0.10000000149011612;0.0;30.0
0.15000000223517418;-5.05460470325698e-05;30.0
0.20000000298023224;9.72704448912891e-05;30.0
0.2500000037252903;7.745370849390889e-05;30.0
0.30000000447034836;-1.4446431709230603e-05;30.0
0.3500000052154064;0.0001337192735361764;30.0
0.4000000059604645;-4.335584520609191e-05;30.0
0.45000000670552254;-0.00013586264847138463;30.0
0.5000000074505806;-6.313322732763257e-05;30.0
0.5500000081956387;-0.00011158247422739687;30.0
0.6000000089406967;-2.6408298468998528e-05;30.0
0.6500000096857548;-2.502768778224159e-05;30.0
0.7000000104308128;0.36019503469168257;30.0
0.7500000111758709;1.7213283863107833;30.0
0.800000011920929;2.694011521602068;30.0
0.850000012665987;3.428392852010439;30.0
0.9000000134110451;4.074904654223224;30.0
0.9500000141561031;4.4900209146120815;30.0
1.0000000149011612;5.071813305607688;30.0
1.0500000156462193;5.678627920033203;30.0
1.1000000163912773;6.0586326897833045;30.0
1.1500000171363354;6.402266093065526;30.0
1.2000000178813934;6.817891895277984;30.0
1.2500000186264515;7.33985931586019;30.0
1.3000000193715096;7.895079465726636;30.0
1.3500000201165676;8.530139903515552;30.0
1.4000000208616257;9.186334823978221;30.0
1.4500000216066837;9.907155067653155;30.0
1.5000000223517418;10.63721731755938;30.0
1.5500000230967999;11.42107373123493;30.0
1.600000023841858;12.202866132481091;30.0
1.650000024586916;13.04905782588916;30.0
1.700000025331974;13.85908621393552;30.0
1.750000026077032;14.635554244341735;30.0
1.8000000268220901;15.375428823073932;30.0
1.8500000275671482;16.10038555912446;30.0
1.9000000283122063;16.818844984699428;30.0
1.9500000290572643;17.53422718761384;30.0
2.0000000298023224;18.24933968619776;30.0
2.0500000305473804;18.962431158011476;30.0
2.1000000312924385;19.051213627386705;30.0
2.1500000320374966;18.90535478616246;30.0
2.2000000327825546;18.7783877922701;30.0
2.2500000335276127;18.91671108962294;30.0
2.3000000342726707;18.833954641353998;30.0
2.350000035017729;18.896065039332548;30.0
2.400000035762787;20.568152567879363;30.0
2.450000036507845;22.174686451561563;30.0
2.500000037252903;22.922588787459308;30.0
2.550000037997961;23.765827046490113;30.0
2.600000038743019;24.51805788143369;30.0
2.650000039488077;25.35755088747749;30.0
2.7000000402331352;26.09129011508644;30.0
2.7500000409781933;26.851708633286332;30.0
2.8000000417232513;27.105668211277273;30.0
2.8500000424683094;27.073931465662678;30.0
2.9000000432133675;26.80671186293713;30.0
2.9500000439584255;26.606762947572555;30.0
3.0000000447034836;26.29292779377168;30.0
3.0500000454485416;26.25529830303561;30.0
3.1000000461935997;26.253173640557993;30.0
3.1500000469386578;26.503780244212706;30.0
3.200000047683716;26.681133064712725;30.0
3.250000048428774;26.814358195294666;30.0
3.300000049173832;26.647537301355722;30.0
3.35000004991889;26.480750539671718;30.0
3.400000050663948;26.199317294936083;30.0
3.450000051409006;26.18789656624382;30.0
3.500000052154064;26.22097235389646;30.0
3.5500000528991222;26.508055357813355;30.0
3.6000000536441803;26.713975856156814;30.0
3.6500000543892384;26.84712797841517;30.0
3.7000000551342964;26.6629788751344;30.0
3.7500000558793545;26.476041346426356;30.0
3.8000000566244125;26.167616028486233;30.0
3.8500000573694706;26.128308438304916;30.0
3.9000000581145287;26.13201078350369;30.0
3.9500000588595867;26.412684388553878;30.0
4.000000059604645;26.65536775152923;30.0
4.050000060349703;26.842725203212307;30.0
4.100000061094761;26.690185221206537;30.0
4.150000061839819;26.515752993910688;30.0
4.200000062584877;26.211350713773175;30.0
4.250000063329935;26.166878271204595;30.0
4.300000064074993;26.167301162830718;30.0
4.350000064820051;26.442540238061003;30.0
4.400000065565109;26.682750931494066;30.0
4.450000066310167;26.863187726886522;30.0
4.500000067055225;26.693813336951713;30.0
4.550000067800283;26.512200235380966;30.0
4.6000000685453415;26.202315690561242;30.0
4.6500000692903996;26.1553247906022;30.0
4.700000070035458;26.151341470976927;30.0
4.750000070780516;26.423988469546064;30.0
4.800000071525574;26.659743264521584;30.0
4.850000072270632;26.84312408726115;30.0
4.90000007301569;26.687262171321553;30.0
4.950000073760748;26.513593629620146;30.0
5.000000074505806;26.21073673703679;30.0
5.050000075250864;26.16775093268073;30.0
5.100000075995922;26.168794209462586;30.0
5.15000007674098;26.442938806844204;30.0
5.200000077486038;26.68329237652265;30.0
5.250000078231096;26.866056610035386;30.0
5.300000078976154;26.696397692888123;30.0
5.350000079721212;26.513865427384776;30.0
5.4000000804662704;26.204122565625973;30.0
5.4500000812113285;26.156468342819476;30.0
5.500000081956387;26.15223204878993;30.0
5.550000082701445;26.42471021051976;30.0
5.600000083446503;26.66148151538533;30.0
5.650000084191561;26.84548322063058;30.0
5.700000084936619;26.690026045878838;30.0
5.750000085681677;26.514144228573876;30.0
5.800000086426735;26.21189950921704;30.0
5.850000087171793;26.16694645752675;30.0
5.900000087916851;26.167432311860882;30.0
5.950000088661909;26.44439063760449;30.0
6.000000089406967;26.684175852280433;30.0
6.050000090152025;26.863915553031873;30.0
6.100000090897083;26.694125522921585;30.0
6.150000091642141;26.514109460589054;30.0
6.200000092387199;26.205388312418783;30.0
6.2500000931322575;26.158261788458308;30.0
6.3000000938773155;26.154636680721367;30.0
6.350000094622374;26.427209398463074;30.0
6.400000095367432;26.664534214426777;30.0
6.45000009611249;26.848246074722258;30.0
6.500000096857548;26.689734108694548;30.0
6.550000097602606;26.51806321606773;30.0
6.600000098347664;26.21341209011027;30.0
6.650000099092722;26.168053273852745;30.0
6.70000009983778;26.167571296346562;30.0
6.750000100582838;26.44205850068672;30.0
6.800000101327896;26.679886016046115;30.0
6.850000102072954;26.861523499054336;30.0
6.900000102818012;26.694566084406357;30.0
6.95000010356307;26.515289894072772;30.0
7.000000104308128;26.2096020525737;30.0
7.050000105053186;26.161576880313856;30.0
7.1000001057982445;26.159533412278368;30.0
7.1500001065433025;26.43274534273839;30.0
7.200000107288361;26.67008275325059;30.0
7.250000108033419;26.85103717623961;30.0
7.300000108778477;26.690459873190033;30.0
7.350000109523535;26.513454373343638;30.0
7.400000110268593;26.208888725974145;30.0
7.450000111013651;26.164086829258853;30.0
7.500000111758709;26.161739968724675;30.0
7.550000112503767;26.435052361808225;30.0
7.600000113248825;26.673207307030655;30.0
7.650000113993883;26.85470179961499;30.0
7.700000114738941;26.690308955811176;30.0
7.750000115483999;26.51233834342441;30.0
7.800000116229057;26.205239401103555;30.0
7.850000116974115;26.159354987422894;30.0
7.900000117719173;26.15762931488905;30.0
7.9500001184642315;26.433305145648866;30.0
8.00000011920929;26.67150558670714;30.0
8.050000119954348;26.855148419027373;30.0
8.100000120699406;26.69200894081212;30.0
8.150000121444464;26.512676319497313;30.0
8.200000122189522;26.209782228684542;30.0
8.25000012293458;26.164497192972952;30.0
8.300000123679638;26.162375004613796;30.0
8.350000124424696;26.43607852740198;30.0
8.400000125169754;26.674070130619288;30.0
8.450000125914812;26.856724892911057;30.0
8.50000012665987;26.69140694775213;30.0
8.550000127404928;26.513286976174157;30.0
8.600000128149986;26.207032979209835;30.0
8.650000128895044;26.159439251643214;30.0
8.700000129640102;26.1585963237647;30.0
8.75000013038516;26.434455963197788;30.0
8.800000131130219;26.671049269471702;30.0
8.850000131875277;26.854395024279594;30.0
8.900000132620335;26.69491314792802;30.0
8.950000133365393;26.520365165287213;30.0
9.00000013411045;26.218319027528253;30.0
9.050000134855509;26.17342349810654;30.0
9.100000135600567;26.173293115412047;30.0
9.150000136345625;26.448463788270953;30.0
9.200000137090683;26.68720942464387;30.0
9.250000137835741;26.868599494027755;30.0
9.300000138580799;26.699890844028243;30.0
9.350000139325857;26.519355447580512;30.0
9.400000140070915;26.212895095914995;30.0
9.450000140815973;26.165891279140766;30.0
9.500000141561031;26.16204804409877;30.0
9.55000014230609;26.43616141448884;30.0
9.600000143051147;26.676499887822644;30.0
9.650000143796206;26.85860165524233;30.0
9.700000144541264;26.69574408920576;30.0
9.750000145286322;26.518005626542728;30.0
9.80000014603138;26.211240793774124;30.0
9.850000146776438;26.16789726879667;30.0
9.900000147521496;26.168922891620873;30.0
9.950000148266554;26.443284374570332;30.0
10.000000149011612;26.683364106743205;30.0
10.05000014975667;26.866314758678513;30.0
10.100000150501728;26.69636868729208;30.0
10.150000151246786;26.516963351519536;30.0
10.200000151991844;26.21027932293275;30.0
10.250000152736902;26.16591468827129;30.0
10.30000015348196;26.169326646745994;30.0
10.350000154227018;26.443551745649458;30.0
10.400000154972076;26.683705014017967;30.0
10.450000155717134;26.867770049695558;30.0
10.500000156462193;26.69834468519677;30.0
10.55000015720725;26.51983498509956;30.0
10.600000157952309;26.21410602199224;30.0
10.650000158697367;26.170715155320103;30.0
10.700000159442425;26.171317493511268;30.0
10.750000160187483;26.447876352059094;30.0
10.800000160932541;26.68827042436707;30.0
10.850000161677599;26.872800928477623;30.0
10.900000162422657;26.69759923899558;30.0
